-15444,-11.803,-3.2631,-4.0379,5.5158,0.56311,0.51857,4.4179,-22662,-9.3528,-6.2994,-9.5893,-0.89724,2.3271,2.2484,6.5984,-4910.3,-2.8565,-1.8788,-5.0405,-5.2468,0.92328,1.3547,-0.3467,-4745.7,-2.7924,-1.849,-5.6615,-7.8545,0.89563,1.5663,3.2892,-2282.5,-1.6571,-0.95972,-2.7243,-2.9461,0.47125,0.70634,-0.57559,-2055.3,-13.642,-0.82101,-2.4233,-2.9887,0.40054,0.52002,-0.019433,-5988.6,-6.6841,-2.6135,-6.6049,-4.2843,1.2666,2.0897,1.3394,-6355.1,-9.7429,-2.7425,-7.0339,-6.3998,1.3621,2.2108,-0.74755,-23573,-7.5701,-6.8927,-10.248,-6.7589,3.0421,4.0509,18.058,-24742,-6.7614,-6.8957,-9.8587,-9.193,3.4426,4.4918,14.439,-4690.8,-3.0896,-1.8479,-4.6577,-3.9961,0.88494,1.4895,3.2647,-3763.6,-3.0439,-1.4361,-3.8778,-3.9689,0.69203,1.2478,2.5463,-1942.9,-1.6936,-0.8333,-2.6392,-3.4171,0.34999,0.53105,1.2341,-1967.6,-1.6746,-0.80538,-2.7054,-3.5409,0.33628,0.51462,0.86827,-6281.9,-3.8844,-3.1953,-8.4827,-9.2086,1.5442,2.806,5.1491,-5349.1,-3.8363,-2.799,-8.0254,-9.3101,1.269,2.3691,4.3551,-0.42464
-8543.3,-6.8826,-3.8061,-7.9309,-11.172,2.3848,4.7395,18.33,-12019,-5.6775,-4.0775,-8.0068,-11.667,3.209,5.4775,20.805,-6821,-0.74587,-2.818,-5.6784,-8.0478,1.6857,2.7835,7.4863,-6717.2,-0.75299,-2.7971,-5.8714,-9.9811,1.6739,2.9659,9.345,-701.08,0.057329,-0.32211,-0.49088,-1.2604,0.15438,0.35586,1.9926,-926.22,-12.007,-0.41354,-1.0697,-1.1125,0.20626,0.46577,1.6906,-8149.9,-4.0771,-3.9311,-8.6362,-10.602,2.0718,3.8507,10.458,-8831,-7.1936,-4.1512,-8.7003,-10.397,2.2086,4.1454,12.161,-9108.6,-3.9422,-3.4321,-6.3329,-5.776,2.0418,2.266,9.3608,-11413,-3.2429,-3.446,-5.945,-5.3047,2.1602,2.6768,8.5616,-8395.9,-0.79033,-3.2296,-5.1861,-4.8371,2.0059,3.0475,5.9338,-6154.9,-0.65397,-2.3969,-4.204,-3.0746,1.5085,2.2762,4.2053,-1940.4,0.32877,-0.91955,-2.6655,-2.7509,0.42915,0.72913,0.91764,-2366,0.021933,-1.1042,-3.3417,-3.9618,0.54659,0.89268,0.96348,-10193,-0.94033,-4.6022,-8.2866,-8.7572,2.525,4.4599,9.1375,-8779.4,-0.90549,-4.0309,-7.8818,-8.0822,2.1695,3.9423,8.4391,0.25866
-32940,31.04,-10.749,-17.199,-20.254,7.2321,10.285,29.906,21643,9.3529,6.1213,8.6859,10.822,-5.6913,-8.4361,-22.996,5618,-1.0803,3.3839,9.0795,12.477,-2.3029,-3.7258,-11.896,5880.1,-1.1773,3.4284,8.3999,8.6563,-2.2736,-3.254,-7.3716,1352.2,0.61806,0.49067,0.29856,1.473,-0.36953,-0.61241,-1.6582,1094.5,-11.536,0.35571,0.48707,0.53118,-0.30795,-0.49011,-1.3912,8078.6,-3.8599,4.1699,11.027,16.05,-3.0328,-5.3803,-14.012,8120.4,-7.0512,4.1624,10.744,12.542,-3.0058,-5.6708,-10.522,26798,5.5549,7.1065,9.2406,11.132,-5.3089,-7.148,-22.73,13728,3.1952,2.4009,2.295,2.2141,-2.7267,-3.7979,-11.916,8074,0.030569,4.2223,8.5826,9.5096,-2.5209,-3.7067,-5.532,6732.6,-0.92429,3.6253,8.3065,9.2218,-2.3838,-3.5642,-5.2967,2832.5,1.049,0.97664,1.9234,2.6975,-0.68463,-1.1116,-0.77224,2753.6,1.0448,1.0277,2.7054,3.16,-0.7044,-1.1635,-1.0877,11168,0.32948,6.0399,12.668,14.397,-3.7893,-6.429,-7.464,9910.4,0.57111,5.168,11.249,14.202,-3.3119,-5.6262,-7.0076,0.94684
-52761,-13.158,-12.802,-18.072,-15.481,10.425,14.376,31.039,-52974,-10.441,-13.853,-19.963,-12.52,10.027,12.48,21.645,-14958,-4.1162,-4.8511,-10.657,-13.122,3.5198,5.2864,9.2919,-15004,-4.0051,-4.7992,-10.806,-15.638,3.5087,5.4167,11.274,-3778.4,-2.1684,-1.1734,-3.0128,-2.6814,0.8551,1.3555,1.6634,-3596.4,-14.125,-1.1398,-3.1317,-3.2453,0.81407,1.2152,0.47967,-19777,-8.0078,-7.1071,-16.067,-18.049,5.1116,8.5565,15.651,-20648,-11.045,-7.4566,-17.312,-20.756,5.4082,9.1625,17.924,-54131,-8.9726,-12.997,-16.963,-8.1854,9.6732,11.994,24.172,-48116,-8.1125,-10.732,-12.87,-4.8138,8.3212,10.421,16.75,-17554,-4.4762,-5.5171,-10.359,-9.5551,3.9872,5.6297,8.7796,-14149,-4.3193,-4.4724,-8.7093,-8.4415,3.2863,4.6616,5.7749,-5495.6,-2.4463,-1.9554,-5.4884,-4.8985,1.2317,1.8105,-0.019868,-5435.8,-2.3729,-1.951,-5.8043,-5.0182,1.1854,1.674,0.86101,-23569,-5.4738,-8.3085,-17.811,-19.511,6.0856,10.2,16.211,-20820,-5.3246,-7.4135,-16.076,-14.615,5.324,8.8232,13.648,-1.9586
44862,12.238,14.103,20.615,16.639,-10.681,-12.879,-8.8726,33068,10.922,10.792,16.703,12.433,-7.1486,-8.2178,1.6267,9054.9,2.0172,2.1197,1.9115,-1.4915,-1.9384,-2.2331,1.8773,9007.7,1.8142,2.1352,1.9431,-3.7543,-1.9233,-2.058,4.0626,3272.3,0.73248,1.1654,3.12,2.4935,-0.71006,-0.79732,1.2726,3095.2,-11.383,1.015,2.3781,1.2797,-0.64255,-0.67435,1.3302,13523,-1.012,3.8599,4.668,1.9945,-3.1247,-4.0314,2.5223,14249,-4.1257,4.2041,5.723,2.9143,-3.461,-5.0442,1.9611,26541,7.8679,8.8108,12.723,8.0997,-6.237,-7.0267,6.4893,33621,7.5828,9.749,13.574,9.643,-7.271,-8.5865,-0.043793,9903.9,2.2321,2.4214,2.838,1.2155,-2.2314,-2.75,-0.41337,8076.4,2.27,1.9221,2.028,0.36479,-1.7552,-2.1729,-0.42532,3406.8,0.8501,0.9884,1.9927,1.1905,-0.76252,-1.0241,0.36138,3745.7,0.9122,1.0049,1.6726,0.39085,-0.77824,-0.99585,-0.015083,14386,2.547,4.1535,5.1964,2.7575,-3.6363,-5.4724,-1.6941,13593,2.4001,3.8668,4.5897,2.7761,-3.2814,-4.4566,-1.2561,0.66082
-48522,-7.554,-14.454,-22.047,-26.751,10.283,14.909,40.7,-24684,-4.844,-8.1035,-13.24,-15.484,5.275,7.2999,23.347,-6570.2,-2.2394,-1.5168,-2.2981,-2.6523,1.4794,2.2535,1.9057,-6363.4,-2.2161,-1.4972,-3.1514,-7.0649,1.4568,2.4447,5.2707,-1546.5,-0.95312,-0.60971,-1.4247,-0.31439,0.38408,0.6473,1.1344,-1505.3,-12.999,-0.51868,-1.0604,-1.4673,0.35279,0.53744,0.29867,-8779.2,-5.8952,-2.5393,-3.7718,-2.8401,2.2065,3.8499,6.2725,-9096.9,-8.9654,-2.7724,-4.1721,-3.295,2.3826,4.4285,7.301,-25036,-5.1088,-8.2429,-12.845,-16.44,4.9989,6.7815,21.474,-29296,-5.4111,-8.4951,-12.284,-15.557,5.6991,7.5372,23.588,-7766.6,-2.4523,-1.9559,-3.4628,-4.2105,1.7768,2.7581,6.0395,-6354.2,-2.5544,-1.4774,-2.1063,-1.9494,1.4138,2.1741,4.1223,-1671.7,-0.94502,-0.53401,-1.1383,-1.6302,0.42117,0.76182,1.6999,-1694,-0.90743,-0.42409,-0.70034,-0.43997,0.38738,0.65706,1.1462,-10736,-3.1112,-3.5107,-6.4248,-6.4021,2.8613,5.3769,10.426,-9470.5,-3.0038,-3.0644,-5.5155,-4.7971,2.4488,4.4334,7.8815,-0.64289
22938,8.2274,4.9436,4.8987,2.8064,-3.0078,-1.9605,-6.1745,21592,10.364,6.237,9.072,5.2794,-2.6159,-2.1918,-10.3,3487.9,2.9783,-0.26115,0.036306,-0.78302,-0.72111,-0.85603,1.0028,3539.1,2.7469,-0.19929,-0.13555,-3.7217,-0.71736,-0.58783,2.5972,2343.8,1.9563,0.61183,1.7633,3.5798,-0.5458,-0.82878,0.21364,1634.1,-9.9048,0.28866,0.49731,0.47306,-0.34541,-0.36966,-0.17369,4552.9,0.27398,-0.14781,-1.2937,-1.1898,-1.3943,-1.9092,1.3944,4194.7,-2.7896,-0.2072,-1.0034,-1.7504,-1.4551,-2.2795,3.6113,26292,6.7201,7.4401,10.547,12.683,-4.2668,-6.0543,-38.202,18391,7.2214,5.5664,7.1565,8.2546,-3.2834,-4.8228,-23.772,3403.3,3.1443,-0.29125,0.96678,1.8157,-0.74354,-1.2776,-2.693,3390.1,3.1123,0.051946,0.89058,1.2751,-0.73933,-1.2131,-3.0687,1446.7,2.818,0.1059,0.035846,0.96081,-0.36134,-0.64749,-0.47619,764.43,2.4023,-0.29237,-1.1988,-1.2807,-0.11935,-0.1433,-0.0053221,5386.5,4.1108,0.15105,0.97391,2.0794,-2.0353,-4.0108,-7.0975,4452.7,3.9476,0.13262,0.50891,1.2205,-1.5923,-3.079,-4.7923,1.169
32059,-3.9128,4.2812,1.8864,-3.9605,-4.5837,-3.3586,22.936,17120,-2.954,1.0447,-2.7094,-8.9049,-1.4574,0.16978,24.263,-6448.6,0.44924,-2.9401,-7.8576,-12.668,1.8992,3.3973,10.53,-6644.4,0.3605,-2.9892,-8.3554,-15.585,1.9127,3.5992,12.639,69.243,0.5786,-0.13281,-0.78573,-2.8333,0.072882,0.4433,3.4442,-138.63,-11.337,-0.20417,-1.1171,-3.1546,0.11616,0.46525,3.2032,-9223.9,-1.9507,-4.8064,-12.155,-17.108,2.8419,5.4274,15.094,-9643.6,-5.1896,-5.0422,-13.168,-18.667,3.0029,5.9211,17.462,17997,4.6941,1.3879,-1.3756,-8.7234,-2.0653,-0.64807,30.191,33730,4.6155,5.7286,5.1343,-0.73151,-4.7858,-4.2432,18.046,-6706.1,0.30865,-2.8081,-6.4348,-9.1208,1.9218,3.3055,9.7283,-5858.6,0.6123,-2.5742,-6.0778,-8.5918,1.68,2.835,7.8733,-927.63,0.5099,-0.66837,-3.2211,-5.9233,0.32056,0.7672,3.4523,-674.6,0.50313,-0.48259,-2.7262,-5.3289,0.25294,0.61662,3.0003,-9483.7,1.2353,-5.0731,-13.753,-18.835,3.0105,5.8871,15.592,-8343.9,1.3495,-4.5179,-12.034,-16.172,2.6255,5.0682,13.489,-0.42464
-13485,-3.5929,-2.9441,-3.5697,-5.0346,2.2946,2.9722,13.676,-17281,-2.9613,-4.5476,-6.0035,-8.2167,3.7135,4.3787,16.842,-63.019,-0.72682,0.8412,3.4336,3.132,0.27242,0.42335,-3.1612,45.173,-0.75962,0.88668,3.2466,1.6217,0.26068,0.52539,2.7397,-1552,-1.0656,-0.49918,-0.66789,-0.89408,0.40309,0.58064,0.64948,-1055.1,-12.95,-0.20601,0.11657,1.1542,0.27394,0.39184,-0.34441,-191.39,-4.151,1.415,6.6815,10.304,0.40365,1.0401,1.1701,-46.088,-7.3088,1.6513,7.5575,9.6137,0.39226,0.83178,1.9705,-18808,-2.4519,-5.242,-7.5223,-11.273,3.3475,4.7078,22.035,-21285,-2.9603,-5.8005,-8.0455,-11.484,3.8912,5.0452,17.981,-303.14,-0.96143,0.7131,2.5716,3.5476,0.40719,0.85141,1.6812,-154.65,-0.81637,0.55068,2.2223,2.0967,0.32481,0.6647,0.31273,-378.62,-0.67735,0.40227,2.5036,4.3704,0.14265,0.33874,1.1889,-302.99,-0.62247,0.42033,2.4463,3.5031,0.12877,0.32642,1.0961,-340.09,-1.3477,1.1095,7.0424,10.072,0.62524,1.8118,4.4871,-462.47,-1.2706,0.92498,5.8209,7.8696,0.5722,1.6451,3.4182,-0.42464
-13794,-3.7666,-3.0238,-3.5387,-5.4269,2.3038,2.3618,15.089,-17454,-3.0428,-4.6929,-6.4598,-9.0023,3.7148,4.7874,15.8,-58.879,-0.68735,0.83042,3.4128,4.028,0.29266,0.40369,-0.41761,115.26,-0.72571,0.77388,2.8015,1.5059,0.31923,0.65227,2.2237,-1536.3,-1.0501,-0.52289,-0.83738,1.6781,0.40819,0.67527,0.79384,-1003.4,-12.909,-0.17949,0.28694,0.96265,0.25968,0.29334,-0.96415,-134.86,-4.0815,1.3642,7.0798,9.5613,0.47075,1.1986,-1.9787,196.51,-7.2456,1.5469,7.6644,11.685,0.46529,0.96737,-0.70178,-18778,-2.4675,-5.3027,-7.8144,-11.897,3.3702,4.6169,23.621,-21332,-3.0201,-5.8019,-8.1818,-12.293,3.8916,5.1609,20.339,-184.27,-0.9235,0.63667,2.2371,3.4809,0.43724,0.98479,1.8318,-142.34,-0.77197,0.52801,2.1674,2.7093,0.33703,0.74092,1.6344,-336.91,-0.659,0.3748,2.3263,3.2397,0.15721,0.36485,1.1856,-268.09,-0.58446,0.42686,2.5036,3.9505,0.13448,0.30067,1.1785,-216.05,-1.3125,1.0453,6.9104,8.36,0.70754,1.9068,5.2383,-427.06,-1.2233,0.90128,5.6002,7.7629,0.61699,1.4739,4.1716,-0.42464
-29789,27.765,-9.853,-16.195,-17.482,6.5116,10.144,28.025,27892,11.381,8.3496,11.735,15.732,-7.2916,-9.9923,-25.31,7923.1,-1.1313,4.4067,11.454,14.918,-3.1796,-5.4645,-11.617,8097.7,-1.2451,4.4093,10.347,11.571,-3.1312,-4.8038,-7.7065,1904.3,0.78168,0.70106,0.58553,1.3711,-0.51903,-0.85408,-1.3111,1542.5,-11.434,0.55957,0.59881,1.4152,-0.42676,-0.78836,-2.2808,11506,-3.6667,5.7701,14.06,17.455,-4.2848,-7.8775,-15.568,11652,-6.8792,5.6213,13.066,16.651,-4.3049,-7.7686,-16.197,35379,6.4705,10.01,13.848,18.503,-7.1107,-10.025,-34.319,20825,3.8399,4.6876,5.3781,6.0535,-4.2349,-5.4658,-9.2464,11331,0.44114,5.504,10.802,12.378,-3.5585,-5.2488,-9.283,9428.7,-0.73604,4.7491,10.403,12.344,-3.246,-5.0009,-7.8519,3633.3,1.1807,1.2537,2.3338,2.4948,-0.92006,-1.5633,-1.4697,3496.9,1.1085,1.2814,3.1695,4.1729,-0.94458,-1.6059,-2.5562,15625,0.77833,8.1314,16.948,19.358,-5.3009,-9.8877,-18.307,13702,1.0085,6.9628,15.117,19.194,-4.5974,-8.2503,-14.315,1.1283
48160,9.8782,18.409,29.6,40.611,-11.561,-28.344,-48.361,27966,8.9433,8.8297,13.954,21.783,-6.2176,-9.3045,-33.4,15538,1.6908,4.7431,10.5,10.195,-4.5701,-7.7908,-18.582,15717,1.4576,4.717,9.8715,9.2789,-4.4792,-7.4528,-14.207,1876.8,0.99717,0.75843,0.56317,1.1276,-0.50504,-0.88502,-1.5639,1448.2,-11.318,0.49226,0.39775,0.86355,-0.36024,-0.67779,-2.0652,19420,-1.2287,6.8678,14.576,18.86,-5.9826,-11.126,-28.062,20775,-4.4416,7.3449,14.807,18.981,-6.4852,-12.688,-32.819,37257,7.2432,10.891,15.827,17.816,-6.3886,-8.5224,-33.236,22883,6.3093,5.2925,6.6554,9.1428,-3.8301,-5.2507,-13.978,18996,1.6549,5.7471,11.332,13.279,-5.3794,-8.127,-14.418,15176,1.4675,4.6057,8.9151,11.09,-4.3502,-7.0675,-14.198,3993.3,1.5226,1.4211,3.431,4.3463,-0.9906,-1.7959,-2.0715,3910.9,1.4717,1.3458,3.556,4.9421,-0.95419,-1.5812,-1.2633,24833,2.0626,8.9067,16.817,19.077,-7.501,-14.046,-22.831,21012,1.9772,7.561,14.858,17.276,-6.2412,-11.216,-18.024,1.1283
-8323,-4.8446,-1.7407,-2.1267,-0.87822,1.188,2.1794,8.9382,-15216,-2.8229,-4.6021,-7.0612,-8.8903,3.1255,4.1092,15.72,-1651,-0.43715,-0.13602,0.85028,2.1646,0.62829,1.0349,-1.0587,-1551.2,-0.5321,-0.15148,0.24008,-2.2854,0.62064,1.0779,1.3825,-1404,-0.79981,-0.55108,-1.0633,-0.81938,0.36065,0.53824,0.3084,-1268.8,-12.826,-0.44354,-0.75612,-1.0184,0.3129,0.44999,-0.65233,-2228,-3.8408,-0.20165,1.6759,3.9494,0.95379,1.6798,-1.2975,-2224.2,-6.97,-0.18225,1.8479,4.454,1.0615,1.9384,2.7137,-15593,-3.1,-4.9343,-7.8209,-10.769,3.2176,4.8182,19.491,-19675,-3.4634,-5.7691,-8.438,-10.221,3.8411,5.2059,17.205,-1634.5,-0.72514,-0.13578,0.33005,0.43354,0.70987,1.2305,2.674,-1580.8,-0.58986,-0.24369,0.26006,0.81474,0.63861,1.1643,2.4736,-984.49,-0.58727,-0.10449,0.59424,1.0444,0.29376,0.56829,1.307,-886.75,-0.5183,-0.055438,0.65243,0.95248,0.26549,0.53074,0.92065,-2911.9,-1.0489,-0.64378,0.99315,1.5972,1.296,2.8322,6.4055,-2637.2,-1.0091,-0.6265,0.16388,0.33307,1.146,2.5198,3.4728,-0.42464
33669,13.032,10.535,15.044,10.575,-8.399,-9.4245,0.18796,24779,11.811,7.9668,12.259,7.0671,-5.3359,-5.5768,9.188,8561.6,1.5866,2.2343,3.0995,-0.21713,-1.7217,-1.7623,0.99037,8414.7,1.4368,2.2454,3.2473,-2.127,-1.6879,-1.5253,3.5112,3042.5,0.46662,1.1958,3.9436,3.6953,-0.63476,-0.67803,1.3918,2987.4,-11.641,1.0955,3.3065,2.8363,-0.6157,-0.59426,1.0101,12185,-1.5271,3.8248,6.6778,4.8056,-2.6439,-3.0566,3.7722,12735,-4.6135,4.1042,7.9024,6.2319,-2.8938,-3.7874,1.9157,18947,8.9946,6.5239,9.3502,3.8621,-4.5393,-4.7977,12.798,28105,9.3311,8.4056,11.581,7.7718,-5.8367,-6.7899,-2.6604,9057.8,1.6325,2.4732,3.9581,2.5607,-1.9039,-2.3376,-0.38693,7197.7,1.7694,1.8767,2.6485,1.0542,-1.4656,-1.6473,0.20011,3046.3,0.54586,1.0234,3.1581,2.896,-0.65106,-0.83728,0.51835,3418.8,0.63258,1.0445,2.8333,2.1899,-0.68539,-0.76551,0.1271,12191,1.7931,3.9607,7.4949,6.4247,-2.8728,-4.0378,-0.51911,11633,1.6967,3.6881,6.6854,5.8885,-2.6119,-3.2737,-1.0837,0.47982
16337,-3.3071,5.4222,8.1718,13.144,-4.4026,-6.2768,-11.127,3375.8,-3.4626,1.0053,0.48582,3.7279,-1.7132,-2.2525,-2.1111,1705.4,-0.65722,0.50869,1.8285,1.7112,-0.64454,-1.1022,-4.3056,2045.3,-0.70164,0.53241,1.1296,-0.89531,-0.64595,-0.76016,-3.0159,-372.06,-0.23317,-0.27494,-1.1584,-0.79383,0.073544,0.18484,-0.66415,-489.37,-12.388,-0.29551,-0.92061,-0.59765,0.10128,0.094653,-0.56529,2388.8,-3.9113,0.715,2.5962,5.4048,-0.82656,-1.1914,-6.1958,2677.8,-7.0524,0.67077,2.2427,4.7164,-0.90862,-1.2266,-4.4874,3131.1,-1.9475,0.094622,-1.1295,0.39154,-0.64507,-0.57742,-0.78711,-5355.7,-1.7838,-2.593,-4.8239,-3.9246,1.0672,1.4723,9.9729,2264.4,-0.76403,0.74722,1.6624,1.406,-0.71,-0.84887,-2.5282,1679.9,-0.75874,0.51734,1.1684,1.2409,-0.56463,-0.76533,-0.34859,499.58,0.047937,0.10586,0.33151,0.92755,-0.10354,0.025584,0.92232,411.85,0.024178,0.13972,0.5936,0.67122,-0.095161,-0.075864,0.21596,3069.2,-0.84261,0.81921,1.3885,1.6556,-0.84525,-0.6761,-1.2361,2462.5,-0.8218,0.67144,1.2149,1.4739,-0.70591,-0.65878,-0.41942,0.25866
-36091,-5.3621,-11.235,-15.506,-0.12672,8.5769,12.497,32.695,6446,2.2756,2.0209,7.9726,92.053,-1.5891,-2.4268,-7.7955,5029.1,-0.29105,2.025,5.9858,11.604,-1.5666,-2.5507,-8.0366,5281,-0.34671,2.0472,5.4013,6.5181,-1.5657,-2.2506,-6.7407,205.61,0.11438,0.13034,-0.50893,0.27887,-0.063163,-0.087909,-1.3869,32.635,-12.077,0.027316,-0.33074,0.62277,-0.015396,-0.035862,-1.1746,6624.2,-3.4514,3.0048,8.675,15.193,-2.0162,-3.174,-9.1981,6876.6,-6.6425,3.1265,9.0033,16.335,-2.1179,-3.4935,-10.507,12755,2.3676,3.357,3.9929,52.229,-2.0611,-2.4808,-6.7467,2298.7,1.8769,-0.29974,-1.562,29.46,-0.089074,-0.16426,4.2487,6094,-0.39758,2.4152,9.4257,9.7193,-1.7643,-2.4039,-3.6353,4714.3,-0.46222,1.9357,6.3841,9.8103,-1.4529,-1.9119,-2.674,1299.1,0.41013,0.6883,1.7476,3.103,-0.28844,-0.34654,-0.015043,1250.8,0.38037,0.67374,1.8367,2.8758,-0.28811,-0.27171,-0.18841,7949.9,-0.39526,3.6507,8.3833,11.365,-2.2409,-3.4586,-4.8615,6850.5,-0.37615,3.1298,7.0905,12.279,-1.8964,-2.6653,-4.2946,0.51873
20588,-2.596,2.3678,-0.79657,-6.8526,-2.596,-1.4127,27.243,11926,-1.3593,1.3181,-2.0586,-8.0083,-0.47919,1.1327,24.728,-6158.9,0.53122,-2.9794,-8.2219,-12.964,1.8915,3.4117,10.272,-6486.2,0.77436,-3.1236,-8.5571,-14.694,1.948,3.5436,11.454,-827.52,0.69234,-0.62797,-2.4686,-4.8963,0.28542,0.781,3.7453,-93.323,-11.073,-0.29234,-1.572,-3.886,0.09658,0.42107,3.124,-9370.1,-2.3732,-5.0241,-13.231,-18.285,2.9136,5.5593,15.148,-9889,-5.1235,-5.4004,-14.282,-19.858,3.1538,6.2318,17.774,7664.1,0.88073,-0.13969,-3.1683,-10.789,-0.35302,1.1653,29.657,28137,3.5492,5.4034,5.0687,-0.54671,-4.0694,-3.7017,17.419,-7439.4,0.58722,-3.2307,-7.0738,-9.7979,2.1311,3.5502,10.068,-6682.4,0.51212,-2.8755,-6.6529,-9.2109,1.8546,3.0929,8.0314,-1710.6,0.56487,-1.1039,-4.3904,-7.4927,0.48475,1.09,3.9326,-1610.5,0.35654,-0.96206,-4.2713,-7.1283,0.4154,0.92821,2.8496,-11196,1.0369,-5.8564,-14.907,-19.991,3.4486,6.642,16.532,-10003,0.75012,-5.2245,-13.675,-18.119,2.9927,5.7372,14.333,-0.42464
-8339.1,-4.8294,-1.7623,-2.2409,-1.9292,-0.096512,-2.1939,-11.804,-15113,-2.7757,-4.5606,-7.188,-6.6696,2.0914,1.8125,-2.9495,-1690.1,-0.47409,-0.04934,0.98397,0.6747,0.21965,0.061285,-4.1967,-1459.6,-0.50674,-0.08084,0.20257,-1.063,0.17907,0.33416,0.57541,-1401.8,-0.79634,-0.52569,-1.0009,-1.1406,0.29844,0.58768,0.020695,-1270.4,-12.832,-0.40605,-0.74343,-0.55515,0.25793,0.39773,-0.43569,-2245,-3.8521,-0.055191,1.9479,2.896,0.45115,1.2541,-6.0594,-2317.3,-6.9864,-0.00025205,2.3882,3.0217,0.46381,1.3625,-4.1074,-15638,-3.0968,-4.9294,-8.0382,-11.588,2.0828,0.92545,5.4608,-19662,-3.4553,-5.7573,-8.5473,-11.052,3.0064,2.1215,7.0434,-1684.1,-0.742,-0.024796,0.52413,0.72669,0.13579,-0.22911,-6.8128,-1627,-0.61964,-0.16867,0.43912,0.5758,0.2023,0.058461,-5.0986,-974.71,-0.57744,-0.054874,0.64274,1.9942,0.17806,0.60915,1.7829,-886.74,-0.51783,-0.020234,0.69361,1.1507,0.14009,0.4785,-0.19042,-2918.7,-1.0508,-0.43728,1.4173,1.2641,0.76724,2.7751,5.9846,-2674.1,-1.0162,-0.48591,0.23624,2.5764,0.6752,2.3607,-3.9371,-0.42464
4321.5,-8.8964,-0.47076,21.399,45.033,0.64107,3.4955,31.017,22.607,-6.9819,-1.8016,17.022,38.017,1.9354,4.8416,31.494,-6614.7,-0.93258,-2.9852,-7.2634,-5.2342,1.9352,3.4455,10.534,-7197.3,-0.89304,-3.1705,-8.4446,-8.2843,2.0338,3.771,12.662,-1700.8,-0.040951,-0.99099,-3.5558,-3.9632,0.42786,0.91175,3.9451,-1094.8,-11.866,-0.72288,-3.0362,-3.0239,0.25475,0.57904,3.2033,-10231,-3.4999,-5.1634,-13.494,-6.9156,2.9828,5.5715,15.069,-10906,-6.5488,-5.571,-15.052,-8.9635,3.2252,6.1977,17.402,-7903.7,-6.1541,-3.206,15.228,33.939,2.295,4.9437,34.755,3757.9,-5.2327,0.72327,21.837,43.537,-0.48362,0.98241,23.838,-9167.8,-1.1522,-3.5263,-7.1361,-1.6059,2.3497,3.8294,10.262,-8220.7,-0.74855,-3.2079,-6.8545,-3.7076,2.0751,3.318,8.4713,-3073,-0.6486,-1.7329,-6.3103,-9.7924,0.69733,1.3009,4.0671,-2677.9,-0.52021,-1.4668,-5.5468,-8.6298,0.5725,1.0237,3.5509,-14052,-0.57842,-6.7522,-17.328,-12.322,3.9094,7.164,17.022,-12662,-0.4714,-6.1247,-15.695,-21.264,3.4663,6.2451,14.197,-0.42464
20206,-1.2697,7.1472,11.912,9.2089,-4.2878,-4.6564,2.0643,10817,-0.33852,3.7322,6.5728,6.1972,-2.2944,-2.2259,9.9449,5512.9,0.94979,1.9314,4.8845,3.5286,-1.1185,-1.2115,-1.0125,5816.9,0.83781,1.8969,3.9529,0.029094,-1.1556,-0.97286,1.9299,-179.22,-0.30593,-0.096609,-0.43266,-0.50546,0.070108,0.25048,1.1836,-110.35,-12.359,-0.029565,0.0877,-0.45893,0.055059,0.11363,0.83645,6096.7,-2.4084,2.7712,7.4461,10.117,-1.3961,-1.6875,-0.15839,6819.6,-5.5856,2.8869,7.7242,8.5033,-1.528,-1.7381,2.5691,3647.2,-0.54106,1.2238,1.8121,-0.67442,-0.37914,0.50563,13.836,63.453,-1.3298,-0.21628,-0.29817,-2.636,0.12219,0.82843,12.324,7420.9,0.70633,2.4524,4.7844,4.0554,-1.5036,-1.6222,-0.21439,5766.6,0.87352,1.9267,4.0476,3.6982,-1.1556,-1.1948,-1.6368,1172.2,0.011222,0.68045,2.5625,2.4985,-0.21784,-0.14649,1.1014,1206.6,0.07479,0.7077,2.8411,3.5655,-0.23455,-0.18321,0.65047,8659.5,0.5225,3.3879,8.5352,8.7691,-1.8094,-2.0713,-2.6739,7236.9,0.55875,2.9924,7.4502,8.1778,-1.5461,-1.6676,-0.84251,0.25866
